resnet50_conv5_last_block_Trainable_lr1e-6 fold_1;0.15071727335453033;0.18340294063091278;0.21826766431331635;0.25948792695999146;0.2969856560230255;0.3314872086048126;0.367169052362442;0.39640456438064575;0.42337024211883545;0.44852006435394287;0.46931177377700806;0.48674413561820984;0.5022698640823364;0.5162520408630371;0.5290539264678955;0.5429453253746033;0.5540221333503723;0.5679135918617249;0.5748139023780823;0.5833484530448914;0.5947884321212769;0.5996004939079285;0.6068639755249023;0.611040472984314;0.6185763478279114;0.629199206829071;0.6336480975151062;0.6417286992073059;0.646813154220581;0.6518976092338562;0.6596150398254395;0.6602506041526794;0.6649718284606934;0.6727800965309143;0.6780461072921753;0.6841292977333069;0.6870346665382385;0.6894860863685608;0.6971127390861511;0.7000181674957275;0.7011076807975769;0.7070092558860779;0.7124568819999695;0.7126384377479553;0.7210822701454163;0.7213546633720398;0.7302523851394653;0.729798436164856;0.7317051291465759;0.7372435331344604;0.7423279285430908;0.7429634928703308;0.746141254901886;0.748683512210846;0.7521336674690247;0.7610313892364502;0.7620301246643066;0.7640275955200195;0.7677501440048218;0.7661158442497253;0.7731977701187134;0.7750136256217957;0.7794625163078308;0.7817323207855225;0.7842745780944824;0.7871799468994141;0.7910840511322021;0.7901761531829834;0.7952605485916138;0.7957145571708679;0.7997094392776489;0.8007990121841431;0.8057926297187805;0.8081532716751099;0.8089703917503357;0.8112402558326721;0.8124205470085144;0.8183221220970154;0.8195024728775024;0.823769748210907;0.8238605260848999;0.8286725878715515;0.8274014592170715;0.8294897675514221;0.834301769733429;0.8359360694885254;0.8337570428848267;0.8422916531562805;0.8424732089042664;0.8433811664581299;0.8438351154327393;0.848556399345398;0.8498274683952332;0.8510985970497131;0.848556399345398;0.8533684611320496;0.8581805229187012;0.8573633432388306;0.8617214560508728;0.8631741404533386;0.8645360469818115;0.8670782446861267;0.8688033223152161;0.8687125444412231;0.8711639642715454;0.8736153841018677;0.8755220770835876;0.8777918815612793;0.8760668039321899;0.8799709677696228;0.8802433013916016;0.8833302855491638;0.8838750720024109;0.887779176235199;0.8853277564048767;0.8875976204872131;0.8915017247200012;0.8902305960655212;0.8938623666763306;0.8947702646255493;0.8990375995635986;0.8981296420097351;0.8983112573623657;0.904757559299469;0.9003995060920715;0.9046667814254761;0.905937910079956;0.9090248942375183;0.9084801077842712;0.9122026562690735;0.9122934341430664;0.9130197763442993;0.9159252047538757;0.9162883758544922;0.9132921695709229;0.9197385311126709;0.919012188911438;0.9214636087417603;0.9211912155151367;0.924278199672699;0.9244597554206848;0.925549328327179;0.9284546971321106;0.9277283549308777;0.9292718172073364;0.9293626546859741;0.9312692880630493;0.9333575367927551;0.9309061169624329;0.9349918365478516
resnet50_conv5_last_block_Trainable_lr1e-6 fold_2;0.1449972689151764;0.165970578789711;0.1956600695848465;0.23025240004062653;0.26756855845451355;0.3001634180545807;0.32549482583999634;0.35672780871391296;0.3865080773830414;0.40530234575271606;0.4338115155696869;0.4547848105430603;0.47666606307029724;0.4933720827102661;0.507172703742981;0.5193390250205994;0.5347739458084106;0.547031044960022;0.5519338846206665;0.5673688054084778;0.5768113136291504;0.5867078304290771;0.5935173630714417;0.6035954356193542;0.610949695110321;0.6179407835006714;0.6247503161430359;0.6313782334327698;0.6377338171005249;0.6437261700630188;0.652169942855835;0.6550753712654114;0.663246750831604;0.6665153503417969;0.6711457967758179;0.6732340455055237;0.6811330914497375;0.6836753487586975;0.6883965730667114;0.6971127390861511;0.700381338596344;0.701652467250824;0.7055565714836121;0.7096422910690308;0.7129108309745789;0.7183584570884705;0.7213546633720398;0.7296168804168701;0.7327038049697876;0.7342473268508911;0.7364263534545898;0.7411476373672485;0.7425095438957214;0.7463228702545166;0.7485018968582153;0.7566733360290527;0.7589431405067444;0.7619393467903137;0.7630288600921631;0.7660250663757324;0.7667514085769653;0.7735609412193298;0.7743780612945557;0.7781006097793579;0.7829126715660095;0.7821863293647766;0.7866352200508118;0.789177417755127;0.7906301021575928;0.7952605485916138;0.7995278835296631;0.7987107038497925;0.8021608591079712;0.8031595945358276;0.8046123385429382;0.8091520071029663;0.8101507425308228;0.8127837181091309;0.811966598033905;0.8138732314109802;0.815961480140686;0.8215907216072083;0.821863055229187;0.8245868682861328;0.8280370235443115;0.8309424519538879;0.8328490853309631;0.8358452916145325;0.8363900780677795;0.8377519249916077;0.8419284820556641;0.8382059335708618;0.8462865352630615;0.8461957573890686;0.8498274683952332;0.851915717124939;0.8529144525527954;0.853731632232666;0.8580896854400635;0.8589068651199341;0.8633557558059692;0.8633557558059692;0.865444004535675;0.8683493733406067;0.8704376220703125;0.8702560663223267;0.8735246062278748;0.8747957348823547;0.8739785552024841;0.8796985745429993;0.8798801302909851;0.8806973099708557;0.8852369785308838;0.8845106363296509;0.8860540986061096;0.8900490403175354;0.8924096822738647;0.8906846046447754;0.894225537776947;0.8960413932800293;0.8940439224243164;0.8985836505889893;0.8971309065818787;0.9018521904945374;0.9042128324508667;0.9023969769477844;0.9049391746520996;0.9055747389793396;0.9064826369285583;0.906573474407196;0.91193026304245;0.9128382205963135;0.9139277338981628;0.9147448539733887;0.9155620336532593;0.9167423248291016;0.9206464290618896;0.9205556511878967;0.919012188911438;0.9191029667854309;0.9212819933891296;0.9268203973770142;0.9228255152702332;0.9291810393333435;0.9279099106788635;0.9318140745162964;0.9296349883079529;0.9311785101890564;0.9321772456169128;0.9341747164726257
resnet50_conv5_last_block_Trainable_lr1e-6 fold_3;0.11293690651655197;0.13990013301372528;0.1728551983833313;0.21261915564537048;0.2520199716091156;0.2922378480434418;0.3273717761039734;0.36277803778648376;0.39273717999458313;0.42088061571121216;0.44720834493637085;0.4672718942165375;0.4890603721141815;0.5073082447052002;0.5253744721412659;0.5379936695098877;0.557058572769165;0.5685883164405823;0.5791193842887878;0.5927371978759766;0.6012709736824036;0.6108942627906799;0.6172491908073425;0.6258738040924072;0.6354062557220459;0.6409441828727722;0.6486608982086182;0.6539264917373657;0.6618247628211975;0.6689968109130859;0.6743531823158264;0.6777122020721436;0.6835224628448486;0.6864275932312012;0.6930549144744873;0.6981388926506042;0.7032228708267212;0.7081252932548523;0.7103041410446167;0.7162959575653076;0.7189287543296814;0.7223785519599915;0.7274625301361084;0.7320926189422607;0.7367226481437683;0.7414435148239136;0.741261899471283;0.7442578077316284;0.7485247254371643;0.7518838047981262;0.7541534304618835;0.7574216723442078;0.760417640209198;0.7657739520072937;0.7685883045196533;0.7724012732505798;0.7742169499397278;0.7755787372589111;0.7778483629226685;0.7851111888885498;0.7846572995185852;0.7861098647117615;0.7893781065940857;0.7934634685516357;0.7972764372825623;0.7992737293243408;0.8033590316772461;0.8059918284416199;0.8088969588279724;0.8081706762313843;0.8137993812561035;0.8105310797691345;0.8186109662055969;0.8198819756507874;0.8198819756507874;0.8232410550117493;0.828506588935852;0.8289605379104614;0.8307762145996094;0.8325918912887573;0.8330458402633667;0.8363141417503357;0.8415796756744385;0.8431230187416077;0.846300482749939;0.8457558155059814;0.8479346632957458;0.8522922992706299;0.8512029051780701;0.8523831367492676;0.8576486706733704;0.8591920137405396;0.8584657311439514;0.8619155883789062;0.86391282081604;0.8667271733283997;0.8673626780509949;0.8679981827735901;0.8700862526893616;0.8758965134620667;0.8754425644874573;0.8751702308654785;0.8793463706970215;0.8820698857307434;0.8826146125793457;0.8856105208396912;0.8871538639068604;0.8850657939910889;0.8872446417808533;0.8900589942932129;0.8963232040405273;0.8926917910575867;0.8944166898727417;0.8980481028556824;0.8984112739562988;0.8971402645111084;0.8988651633262634;0.9019519090652466;0.905855655670166;0.9065819382667542;0.9070358872413635;0.9068542718887329;0.9097594022750854;0.9084884524345398;0.911756694316864;0.9142078757286072;0.9135724306106567;0.9143894910812378;0.9141170978546143;0.9201997518539429;0.9207444190979004;0.9194734692573547;0.9212891459465027;0.9216523170471191;0.9228324890136719;0.9262823462486267;0.9275533556938171;0.9290966987609863;0.9282796382904053;0.9289151430130005;0.9312755465507507;0.9329096674919128;0.9330912232398987;0.9348161816596985;0.9361779093742371;0.9373581409454346;0.9391738772392273;0.9392646551132202;0.938629150390625;0.9418973922729492
resnet50_conv5_last_block_Trainable_lr1e-6 fold_4;0.23113936185836792;0.265093058347702;0.30994099378585815;0.35124829411506653;0.38420334458351135;0.41334542632102966;0.4382206201553345;0.45973673462867737;0.4781661331653595;0.4965047538280487;0.5110304355621338;0.5286427736282349;0.5403540730476379;0.5558783411979675;0.5624148845672607;0.5755787491798401;0.5892873406410217;0.598456621170044;0.6068089008331299;0.6152519583702087;0.6232410073280334;0.6297775506973267;0.6401271224021912;0.645392656326294;0.6515660285949707;0.6587380766868591;0.6668179631233215;0.6726282238960266;0.6748978495597839;0.6808896660804749;0.6865183711051941;0.6896958947181702;0.6965047717094421;0.7035860419273376;0.7069450616836548;0.7114843130111694;0.7166591286659241;0.7219246625900269;0.7213799357414246;0.7272809743881226;0.7330912351608276;0.735270082950592;0.7404448390007019;0.7451657056808472;0.7447117567062378;0.752156138420105;0.7551520466804504;0.7573308944702148;0.7595097422599792;0.7641398310661316;0.7691329717636108;0.773036777973175;0.7718565464019775;0.7762142419815063;0.7774852514266968;0.7801180481910706;0.7861098647117615;0.7931910753250122;0.7911030650138855;0.7939173579216003;0.7978211641311646;0.795823872089386;0.8019973039627075;0.8039945363998413;0.8063549995422363;0.8093509078025818;0.8093509078025818;0.8122560381889343;0.8190649151802063;0.8216068744659424;0.8216068744659424;0.8248751759529114;0.8268724679946899;0.830322265625;0.8279618620872498;0.8347707390785217;0.8384929895401001;0.8391284346580505;0.8426690697669983;0.841216504573822;0.8438493013381958;0.8467544317245483;0.8480254411697388;0.8517476320266724;0.8525646924972534;0.8568316102027893;0.8581933975219727;0.8607353568077087;0.8626418709754944;0.863095760345459;0.8658193349838257;0.8675442337989807;0.8676350712776184;0.8714480400085449;0.873082160949707;0.8727189898490906;0.8738992214202881;0.8784384727478027;0.8794371485710144;0.878075361251831;0.8837040662765503;0.8845211267471313;0.8856105208396912;0.888152539730072;0.8883340954780579;0.8886064291000366;0.8922378420829773;0.8927825689315796;0.8944166898727417;0.8951429724693298;0.8975033760070801;0.8982296586036682;0.9020426869392395;0.9009532332420349;0.9029505252838135;0.9073082208633423;0.9052201509475708;0.9073989987373352;0.9112119674682617;0.9116659164428711;0.9133000373840332;0.9154788851737976;0.9129369258880615;0.9191102981567383;0.9198365807533264;0.9182024598121643;0.9213799238204956;0.9188379645347595;0.9208351969718933;0.9245574474334717;0.92355877161026;0.9270086288452148;0.9270086288452148;0.9295505881309509;0.9296414256095886;0.9305492639541626;0.9325465559959412;0.9324557185173035;0.9342714548110962;0.9350885152816772;0.9360871315002441;0.9399909377098083;0.9381752014160156;0.9415342807769775;0.9405356049537659;0.9426236748695374;0.9418973922729492;0.9434407353401184;0.9460735321044922;0.9480708241462708
ConvNextBase_lr1e-3 fold_0;0.48138731718063354;0.6055929064750671;0.6459960341453552;0.6711457967758179;0.6889413595199585;0.6989286541938782;0.7164517641067505;0.7233520746231079;0.7307971715927124;0.7406936883926392;0.7441438436508179;0.747321605682373;0.7553114295005798;0.7604866623878479;0.7661158442497253;0.7698383927345276;0.7731977701187134;0.7761939167976379;0.7764663100242615;0.7798256874084473;0.787270724773407;0.7859088182449341;0.7897221446037292;0.7918103933334351;0.7942618727684021;0.7941710352897644;0.7972580194473267;0.7988015413284302;0.8029780387878418;0.8030688166618347;0.8047031164169312;0.8064281940460205;0.806700587272644;0.8086979985237122;0.8084256649017334;0.8116034269332886;0.8131468892097473;0.8127837181091309;0.816687822341919;0.8155983090400696;0.8167786598205566;0.818503737449646;0.8207735419273376;0.8214091062545776;0.8267659544944763;0.823134183883667
ConvNextBase_lr1e-3 fold_1;0.4871073067188263;0.6119484305381775;0.648810625076294;0.669783890247345;0.6866714954376221;0.7054657936096191;0.7169965505599976;0.7256219387054443;0.7348828911781311;0.7418739795684814;0.7454149127006531;0.7495006322860718;0.7559469938278198;0.7563101649284363;0.763755202293396;0.7682948708534241;0.7663882374763489;0.769656777381897;0.777374267578125;0.7802796363830566;0.7836390137672424;0.7867259979248047;0.7852733135223389;0.7892681956291199;0.7928091287612915;0.7923551797866821;0.7979843616485596;0.7975304126739502;0.7999818325042725;0.8016161322593689;0.8027964234352112;0.8034319877624512;0.8078808784484863;0.8096967339515686;0.8077901005744934;0.8094243407249451;0.8148719668388367;0.8173233866691589;0.8154167532920837;0.8154167532920837;0.8175050020217896;0.8174142241477966;0.8202288150787354;0.8203195929527283;0.8230434060096741;0.8223170638084412;0.8249500393867493;0.8261303901672363;0.8297621011734009;0.823769748210907;0.8292173743247986;0.8276738524436951;0.8315780162811279;0.8312148451805115;0.8312148451805115;0.8320319652557373;0.8332122564315796;0.836753249168396;0.8363900780677795;0.834210991859436
ConvNextBase_lr1e-3 fold_2;0.49564191699028015;0.6211186051368713;0.6565280556678772;0.6795896291732788;0.6988378167152405;0.712093710899353;0.7255311608314514;0.7333393692970276;0.7405120730400085;0.7501361966133118;0.7577628493309021;0.7601234912872314;0.7636644244194031;0.776103138923645;0.7732885479927063;0.780733585357666;0.7818231582641602;0.7864536046981812;0.7876338958740234;0.7932631373405457;0.7912656664848328;0.7979843616485596;0.8020700812339783;0.8028872609138489;0.8057926297187805;0.8057018518447876;0.8083348274230957;0.8101507425308228;0.811421811580658;0.8116034269332886;0.8143272399902344;0.8149628043174744;0.8228617906570435;0.8208643794059753;0.8200471997261047;0.823769748210907;0.8227710127830505;0.8252224326133728;0.8267659544944763;0.8264027833938599;0.8278554677963257;0.8275830745697021;0.8291265368461609;0.829580545425415;0.8372979760169983;0.836117684841156;0.8322135210037231;0.8340294361114502;0.836753249168396;0.8363900780677795;0.8390230536460876;0.8406573534011841
ConvNextBase_lr1e-3 fold_3;0.49832046031951904;0.6465728282928467;0.6837040185928345;0.7047662138938904;0.7225601673126221;0.7364503145217896;0.7440762519836426;0.7552428245544434;0.7635043263435364;0.7704039812088013;0.7784838676452637;0.7858374714851379;0.7898320555686951;0.7928279638290405;0.7936450242996216;0.7998184561729431;0.8049024343490601;0.8072628378868103;0.8098047971725464;0.8075351715087891;0.8125283718109131;0.8173400163650513;0.8202451467514038;0.8222423791885376
ConvNextBase_lr1e-3 fold_4;0.5055832862854004;0.647117555141449;0.6814343929290771;0.7036768198013306;0.7199273705482483;0.7359055876731873;0.7467998266220093;0.7549704909324646;0.7665002346038818;0.7717657685279846;0.7792101502418518;0.7843849062919617;0.7891965508460999;0.7944620847702026;0.7978211641311646;0.8000907897949219;0.8073536157608032;0.808533787727356;0.8115297555923462;0.8174307942390442;0.819428026676178;0.8168860673904419;0.8208805918693542;0.8243304491043091;0.8266908526420593;0.8280526399612427;0.8319564461708069;0.8338629007339478;0.8374943137168884
ConvNextBase_lr1e-4 fold_0;0.2592155337333679;0.40366804599761963;0.4636825919151306;0.5051752328872681;0.5298710465431213;0.5493916869163513;0.565916121006012;0.577628493309021;0.5851643085479736;0.5936081409454346;0.6024150848388672;0.607681155204773;0.6132195591926575;0.6180316209793091;0.6257490515708923;0.630561113357544;0.6330125331878662;0.6390957236289978;0.6420918703079224;0.6465407609939575;0.6487197875976562;0.6519883871078491;0.6552569270133972;0.6558924913406372;0.6612493395805359;0.6626112461090088;0.663882315158844;0.6678772568702698;0.6695115566253662;0.6739603877067566;0.6752315163612366;0.6794987916946411;0.6824042201042175;0.6828581690788269;0.6862175464630127;0.6873070597648621;0.6901216506958008;0.6919375061988831;0.693299412727356;0.6948429346084595;0.6970219612121582;0.6978391408920288;0.7001089453697205;0.7018340229988098;0.7030143737792969;0.7071000337600708;0.7070092558860779;0.706282913684845;0.7110041975975037;0.7112765312194824;0.7126384377479553;0.7142727375030518;0.7137280106544495;0.7174504995346069;0.7180860638618469;0.7204467058181763;0.7213546633720398;0.7230797410011292;0.7242600321769714;0.7265298962593079;0.7268930673599243;0.7271654009819031;0.729162871837616;0.7299800515174866;0.7322498559951782;0.7305247783660889;0.733066976070404;0.7342473268508911;0.7369711399078369;0.7366079688072205;0.7376974821090698;0.7389686107635498;0.7399672865867615;0.7410568594932556;0.7403305172920227;0.7418739795684814;0.7439622282981873;0.7442346215248108;0.7446885704994202;0.7447793483734131;0.7472307682037354;0.7457780838012695;0.7477755546569824;0.7498638033866882;0.7485926747322083;0.7504085898399353;0.7507717609405518;0.7531324028968811;0.752042829990387;0.7530415654182434;0.7528600096702576;0.7540403008460999;0.7550390362739563;0.7549482583999634;0.7570365071296692;0.7559469938278198;0.7576720714569092;0.7586708068847656;0.7579444050788879;0.7576720714569092;0.7601234912872314;0.759760320186615;0.7623932957649231;0.7614853978157043;0.7633920311927795;0.7613037824630737;0.7626656889915466;0.764390766620636;0.7635736465454102;0.7649355530738831;0.7644815444946289;0.7652079463005066;0.7667514085769653;0.7654802799224854;0.766297459602356;0.7689304351806641;0.7690212726593018;0.7685672640800476;0.7699291706085205;0.7690212726593018;0.7707463502883911;0.770201563835144;0.7707463502883911;0.771472692489624;0.7725622057914734;0.7739241123199463;0.7734701037406921;0.7735609412193298;0.7751044034957886;0.775467574596405;0.7736517190933228;0.7766479253768921;0.7764663100242615;0.7761939167976379;0.7760123610496521;0.7762847542762756;0.7781006097793579;0.7775558233261108;0.7765570878982544;0.7794625163078308;0.7787361741065979;0.7812783718109131;0.782004714012146;0.7811875939369202;0.7825495004653931;0.7828218340873718;0.7810967564582825;0.7815507650375366;0.7818231582641602;0.7830942273139954
ConvNextBase_lr1e-4 fold_1;0.23406574130058289;0.385418564081192;0.4583257734775543;0.5019974708557129;0.5283275842666626;0.5454875826835632;0.5605592727661133;0.5740875005722046;0.586889386177063;0.5956963896751404;0.5996004939079285;0.6095877885818481;0.6153078079223633;0.6222988963127136;0.6269293427467346;0.6295623779296875;0.6369166374206543;0.640366792678833;0.6448156833648682;0.6458144187927246;0.6492645740509033;0.6515344381332397;0.6564372777938843;0.6584347486495972;0.6618848443031311;0.6643363237380981;0.6670600771903992;0.6693299412727356;0.6714181900024414;0.6741420030593872;0.6750499606132507;0.6780461072921753;0.6829489469528198;0.6847648620605469;0.6868531107902527;0.689304530620575;0.6915743350982666;0.6934810280799866;0.6960232257843018;0.6974759101867676;0.6992918252944946;0.7006537318229675;0.7021971940994263;0.7061012983322144;0.7048302292823792;0.7071000337600708;0.7093698978424072;0.7110041975975037;0.7130016088485718;0.7112765312194824;0.7163609862327576;0.7174504995346069;0.7164517641067505;0.7181768417358398;0.7191755771636963;0.7209914922714233;0.7218993902206421;0.7236244678497314;0.7225349545478821;0.7261667251586914;0.7274377942085266;0.7295260429382324;0.7299800515174866;0.729798436164856;0.7318866848945618;0.730343222618103;0.7354276180267334;0.7340657114982605;0.7363355755805969;0.7365171313285828;0.7366079688072205;0.7386962175369263;0.739604115486145;0.7401489019393921;0.7410568594932556;0.7417832016944885;0.7436898350715637;0.7426910996437073;0.7446885704994202;0.7444161772727966;0.7478663325309753;0.7484111189842224;0.746141254901886;0.7489558458328247;0.7508625388145447;0.7505901455879211;0.7494098544120789;0.7504085898399353;0.7521336674690247;0.7543126940727234;0.754494309425354;0.7552206516265869;0.7541310787200928;0.7537679076194763;0.7569457292556763;0.7564917206764221;0.757853627204895;0.7582167983055115;0.7604866623878479;0.7593063116073608;0.7618485689163208;0.7613037824630737;0.7604866623878479;0.7639368176460266;0.7635736465454102;0.7636644244194031;0.7640275955200195;0.7625749111175537;0.7660250663757324;0.7661158442497253;0.7649355530738831;0.766297459602356;0.7677501440048218;0.7668421864509583;0.7673869729042053;0.7691120505332947;0.766933023929596;0.7697476148605347;0.7689304351806641;0.7691120505332947;0.770927906036377;0.7701107859611511;0.7722898125648499;0.770927906036377;0.7717450261116028;0.7747412323951721;0.775467574596405;0.7731069326400757;0.775467574596405;0.7747412323951721;0.7743780612945557;0.7749228477478027;0.7751951813697815;0.7760123610496521;0.7753767967224121;0.7771018743515015;0.7782821655273438;0.7771018743515015;0.7790085077285767;0.7779189944267273;0.7794625163078308;0.777374267578125;0.7810967564582825;0.7802796363830566;0.7817323207855225;0.7805520296096802;0.7818231582641602;0.7812783718109131;0.7812783718109131;0.7818231582641602
ConvNextBase_lr1e-4 fold_2;0.26475393772125244;0.40049028396606445;0.4714908301830292;0.5146177411079407;0.5381332635879517;0.5572907328605652;0.5663700699806213;0.5790811777114868;0.5903395414352417;0.5993281006813049;0.6086798906326294;0.6137642860412598;0.6193026900291443;0.6242055296897888;0.6315598487854004;0.6332849264144897;0.6389141082763672;0.6417286992073059;0.6470855474472046;0.6513528227806091;0.6528962850570679;0.6585255265235901;0.6620664596557617;0.6631559729576111;0.6698747277259827;0.6707826256752014;0.6731432676315308;0.676865816116333;0.6798620223999023;0.6802251935005188;0.6854004263877869;0.6900308728218079;0.6916651725769043;0.6926639080047607;0.6974759101867676;0.6952968835830688;0.6998365521430969;0.7025603652000427;0.7031051516532898;0.706282913684845;0.7090975046157837;0.7081896066665649;0.7111857533454895;0.7128200531005859;0.7138187885284424;0.7156346440315247;0.7170873284339905;0.718630850315094;0.7199927568435669;0.7218086123466492;0.7238060832023621;0.723261296749115;0.7275285720825195;0.7284365296363831;0.728527307510376;0.7296168804168701;0.7338841557502747;0.7342473268508911;0.734973669052124;0.736244797706604;0.7376067042350769;0.7388777732849121;0.7400581240653992;0.7394225597381592;0.7430542707443237;0.7430542707443237;0.7445977926254272;0.7454149127006531;0.7471399903297424;0.747412383556366;0.7487742900848389;0.7493190765380859;0.7510441541671753;0.751952052116394;0.7523152232170105;0.7534955739974976;0.7534047365188599;0.7564009428024292;0.7562193274497986;0.7570365071296692;0.757218062877655;0.7587615847587585;0.7575812339782715;0.7594879269599915;0.7613037824630737;0.7592155337333679;0.7621209621429443;0.7633920311927795;0.7621209621429443;0.763119637966156;0.7652987241744995;0.7664790153503418;0.7647539377212524;0.7667514085769653;0.7682040929794312;0.7677501440048218;0.7687488794326782;0.770837128162384;0.7704739570617676;0.7712002992630005;0.7701107859611511;0.7720174193382263;0.7720174193382263;0.7751951813697815;0.7721990346908569;0.7756491899490356;0.7744688391685486;0.7769202589988708;0.776103138923645;0.7770110964775085;0.7769202589988708;0.7771926522254944;0.7778282165527344;0.7790085077285767;0.7800072431564331;0.7803704142570496;0.7798256874084473;0.7809152007102966;0.7805520296096802;0.7828218340873718;0.7841837406158447;0.7829126715660095;0.7847285270690918;0.7844561338424683;0.7846377491950989;0.7841837406158447;0.7852733135223389;0.7852733135223389;0.7862719893455505;0.788451075553894;0.787906289100647;0.7897221446037292;0.7879970669746399;0.7888142466545105;0.7906301021575928;0.7893589735031128;0.7899945378303528;0.7907208800315857;0.7921736240386963;0.7915380597114563;0.792445957660675;0.7920827865600586;0.7959869503974915;0.7945342063903809;0.7946250438690186;0.7939894795417786;0.7967132925987244;0.7945342063903809;0.794988214969635;0.7966224551200867
ConvNextBase_lr1e-4 fold_3;0.2761688530445099;0.43749433755874634;0.5055832862854004;0.546164333820343;0.5720381140708923;0.5886518359184265;0.6020880341529846;0.6138901710510254;0.6257830262184143;0.6348615288734436;0.6427598595619202;0.6496595740318298;0.6574670672416687;0.6625510454177856;0.6664548516273499;0.670630931854248;0.6758057475090027;0.6795279383659363;0.6838856339454651;0.6865183711051941;0.6903313398361206;0.6935996413230896;0.6950522065162659;0.6991375684738159;0.6990467309951782;0.7028597593307495;0.7059464454650879;0.7093963027000427;0.7113027572631836;0.7118474841117859;0.7169314622879028;0.7162051796913147;0.7205628752708435;0.7220154404640198;0.7236495614051819;0.7257376313209534;0.7289150953292847;0.7301861047744751;0.7315478920936584;0.7342714667320251;0.7368134260177612;0.7367226481437683;0.7398093342781067;0.7428960800170898;0.7421697974205017;0.7430776357650757;0.7467998266220093;0.7467998266220093;0.7488878965377808;0.7490694522857666;0.7515206336975098;0.752973198890686;0.753063976764679;0.7542442083358765;0.7558783292770386;0.7573308944702148;0.7564230561256409;0.7578756213188171;0.7601452469825745;0.7616885900497437;0.7629595994949341;0.7633227705955505;0.7635951042175293;0.7655923962593079;0.76722651720047;0.7665002346038818;0.7692238092422485;0.7705855369567871;0.7687698602676392;0.7700408697128296;0.7725828289985657;0.772219717502594;0.7732183337211609;0.7745801210403442;0.7762142419815063;0.7769405245780945;0.7782115340232849;0.7776668071746826;0.7795733213424683;0.7809351086616516;0.7812074422836304;0.7812982201576233;0.7825692296028137;0.7842033505439758;0.7846572995185852;0.7862914204597473;0.7858374714851379;0.7886518239974976;0.788197934627533;0.7894688844680786;0.7894688844680786;0.7893781065940857;0.7910122275352478;0.7903767824172974;0.7932819128036499;0.7937358021736145;0.7947344779968262;0.7941897511482239;0.7942805290222168;0.7957330942153931;0.7983658909797668;0.7987290024757385;0.7976396083831787;0.7980934977531433;0.7971856594085693;0.7977303862571716;0.7986382246017456;0.7997276186943054;0.8012710213661194;0.8011801838874817;0.8011801838874817
ConvNextBase_lr1e-4 fold_4;0.31375396251678467;0.4443940222263336;0.5131184458732605;0.5525193214416504;0.5738538503646851;0.5911938548088074;0.6021788716316223;0.6160690188407898;0.6248751878738403;0.6330458521842957;0.6382206082344055;0.6482977867126465;0.6543803811073303;0.6595551371574402;0.6654561758041382;0.6688152551651001;0.6717203855514526;0.6761688590049744;0.6790739893913269;0.6843395233154297;0.6876986026763916;0.6882433295249939;0.6922378540039062;0.6936904191970825;0.6961416006088257;0.6974126100540161;0.7021334767341614;0.7046754360198975;0.7073990106582642;0.7096686363220215;0.7124829888343811;0.7148433923721313;0.7158420085906982;0.7183840274810791;0.7201089262962341;0.7206536531448364;0.726100742816925;0.7245573997497559;0.7286427617073059;0.7291874885559082;0.7326372861862183;0.7337267398834229;0.7354516386985779;0.7360871434211731;0.739446222782135;0.7417158484458923;0.7408987879753113;0.7434407472610474;0.7428960800170898;0.7458919882774353;0.746255099773407;0.749523401260376;0.7502496838569641;0.7519745826721191;0.7539718747138977;0.7551520466804504;0.7547889351844788;0.7566953897476196;0.7576032876968384;0.7591466307640076;0.7603268027305603;0.7623240947723389;0.7619609832763672;0.7636858820915222;0.7658647298812866;0.7660462856292725;0.7669541239738464;0.7676804065704346;0.7700408697128296;0.7692238092422485;0.7716749906539917;0.7715842127799988;0.7733091115951538;0.7749432325363159
